,model_ext,model,path_dets,prep_time,normalize,inference,nms
122,,yolov5s6_960_fp16,"image 123/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11640.jpg: 960x960 1 car, ",0.022940635681152344,0.005982637405395508,0.15857625007629395,0.003989458084106445
123,,yolov5s6_960_fp16,"image 124/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11655.jpg: 960x960 1 car, ",0.023932695388793945,0.0049898624420166016,0.16854619979858398,0.0029947757720947266
124,,yolov5s6_960_fp16,"image 125/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11670.jpg: 960x960 1 car, ",0.025927066802978516,0.00598454475402832,0.16755151748657227,0.003992319107055664
125,,yolov5s6_960_fp16,"image 126/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11685.jpg: 960x960 1 car, ",0.027924776077270508,0.00498652458190918,0.16455864906311035,0.004986763000488281
126,,yolov5s6_960_fp16,"image 127/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1170.jpg: 960x960 1 car, ",0.020941495895385742,0.004986286163330078,0.1595745086669922,0.003991127014160156
127,,yolov5s6_960_fp16,"image 128/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11700.jpg: 960x960 1 car, ",0.02892160415649414,0.005986213684082031,0.16954421997070312,0.0039899349212646484
128,,yolov5s6_960_fp16,"image 129/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11715.jpg: 960x960 1 car, ",0.021943092346191406,0.005982875823974609,0.15957331657409668,0.002991914749145508
129,,yolov5s6_960_fp16,"image 130/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11730.jpg: 960x960 1 car, ",0.032910823822021484,0.004987239837646484,0.17054533958435059,0.0039899349212646484
130,,yolov5s6_960_fp16,"image 131/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11745.jpg: 960x960 1 car, ",0.02194070816040039,0.004988670349121094,0.15358638763427734,0.002991914749145508
131,,yolov5s6_960_fp16,"image 132/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11760.jpg: 960x960 2 cars, 1 truck, ",0.028924942016601562,0.0059850215911865234,0.1685481071472168,0.003991127014160156
132,,yolov5s6_960_fp16,"image 133/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11775.jpg: 960x960 1 car, 1 truck, ",0.023938894271850586,0.0049898624420166016,0.1555788516998291,0.0029935836791992188
133,,yolov5s6_960_fp16,"image 134/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11790.jpg: 960x960 1 car, 1 truck, ",0.02592921257019043,0.005983591079711914,0.16356468200683594,0.0039882659912109375
134,,yolov5s6_960_fp16,"image 135/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11805.jpg: 960x960 2 cars, 1 truck, ",0.021912097930908203,0.006014823913574219,0.16353416442871094,0.003988504409790039
135,,yolov5s6_960_fp16,"image 136/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11820.jpg: 960x960 1 car, 2 trucks, ",0.02393507957458496,0.004988431930541992,0.15358853340148926,0.0029926300048828125
136,,yolov5s6_960_fp16,"image 137/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11835.jpg: 960x960 1 car, 2 trucks, ",0.02194070816040039,0.0049877166748046875,0.154587984085083,0.003988504409790039
137,,yolov5s6_960_fp16,"image 138/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1185.jpg: 960x960 2 cars, ",0.025902986526489258,0.00598454475402832,0.16755175590515137,0.0039899349212646484
138,,yolov5s6_960_fp16,"image 139/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11850.jpg: 960x960 2 trucks, ",0.023937702178955078,0.0049860477447509766,0.15259194374084473,0.004987955093383789
139,,yolov5s6_960_fp16,"image 140/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11865.jpg: 960x960 1 truck, ",0.03191494941711426,0.004987478256225586,0.17552947998046875,0.005985736846923828
140,,yolov5s6_960_fp16,"image 141/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11880.jpg: 960x960 2 trucks, ",0.02693033218383789,0.004984617233276367,0.15458941459655762,0.0029916763305664062
141,,yolov5s6_960_fp16,"image 142/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11895.jpg: 960x960 2 trucks, ",0.024932384490966797,0.005981922149658203,0.16157126426696777,0.0039882659912109375
142,,yolov5s6_960_fp16,"image 143/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11910.jpg: 960x960 1 truck, ",0.02193737030029297,0.004987955093383789,0.1545877456665039,0.003987789154052734
143,,yolov5s6_960_fp16,"image 144/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11925.jpg: 960x960 2 trucks, ",0.02293872833251953,0.006981849670410156,0.1735374927520752,0.003990650177001953
144,,yolov5s6_960_fp16,"image 145/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11940.jpg: 960x960 1 truck, ",0.023934364318847656,0.006014823913574219,0.160538911819458,0.003989458084106445
145,,yolov5s6_960_fp16,"image 146/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11955.jpg: 960x960 1 truck, ",0.029917240142822266,0.0059854984283447266,0.15857577323913574,0.0029921531677246094
146,,yolov5s6_960_fp16,"image 147/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11970.jpg: 960x960 1 truck, ",0.023935317993164062,0.00598454475402832,0.16057109832763672,0.003989219665527344
147,,yolov5s6_960_fp16,"image 148/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang11985.jpg: 960x960 1 truck, ",0.02293872833251953,0.004987239837646484,0.16655468940734863,0.0039899349212646484
148,,yolov5s6_960_fp16,"image 149/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang120.jpg: 960x960 1 car, ",0.023935794830322266,0.005985736846923828,0.15558338165283203,0.003991127014160156
149,,yolov5s6_960_fp16,"image 150/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1200.jpg: 960x960 2 cars, ",0.023934602737426758,0.005983591079711914,0.17154145240783691,0.004987001419067383
150,,yolov5s6_960_fp16,"image 151/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12000.jpg: 960x960 2 trucks, ",0.03191542625427246,0.005986452102661133,0.157576322555542,0.003988742828369141
151,,yolov5s6_960_fp16,"image 152/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12015.jpg: 960x960 2 trucks, ",0.030917644500732422,0.0069866180419921875,0.16555309295654297,0.004986286163330078
152,,yolov5s6_960_fp16,"image 153/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12030.jpg: 960x960 2 trucks, ",0.026929616928100586,0.004985332489013672,0.15857768058776855,0.004985332489013672
153,,yolov5s6_960_fp16,"image 154/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12045.jpg: 960x960 1 truck, ",0.023935794830322266,0.006985902786254883,0.16455650329589844,0.004988193511962891
154,,yolov5s6_960_fp16,"image 155/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12060.jpg: 960x960 2 trucks, ",0.0219419002532959,0.004986763000488281,0.15658140182495117,0.004986763000488281
155,,yolov5s6_960_fp16,"image 156/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12075.jpg: 960x960 2 trucks, ",0.02892279624938965,0.006987571716308594,0.16255998611450195,0.003988742828369141
156,,yolov5s6_960_fp16,"image 157/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12090.jpg: 960x960 2 trucks, ",0.021942853927612305,0.004988431930541992,0.15458440780639648,0.003991603851318359
157,,yolov5s6_960_fp16,"image 158/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12105.jpg: 960x960 2 trucks, ",0.023936986923217773,0.006987333297729492,0.16355633735656738,0.003991842269897461
158,,yolov5s6_960_fp16,"image 159/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12120.jpg: 960x960 2 trucks, ",0.03091740608215332,0.005984067916870117,0.154587984085083,0.003990888595581055
159,,yolov5s6_960_fp16,"image 160/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12135.jpg: 960x960 2 trucks, ",0.027921199798583984,0.006983280181884766,0.1625659465789795,0.003988027572631836
160,,yolov5s6_960_fp16,"image 161/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1215.jpg: 960x960 1 person, 2 cars, ",0.02094578742980957,0.005984067916870117,0.1575789451599121,0.0029909610748291016
161,,yolov5s6_960_fp16,"image 162/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12150.jpg: 960x960 2 trucks, ",0.026926755905151367,0.004991054534912109,0.1665480136871338,0.0029916763305664062
162,,yolov5s6_960_fp16,"image 163/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12165.jpg: 960x960 2 trucks, ",0.02293848991394043,0.004986286163330078,0.1545860767364502,0.004986286163330078
163,,yolov5s6_960_fp16,"image 164/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12180.jpg: 960x960 2 trucks, ",0.02194070816040039,0.005988597869873047,0.1635591983795166,0.003989219665527344
164,,yolov5s6_960_fp16,"image 165/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12195.jpg: 960x960 2 trucks, ",0.02593231201171875,0.005985736846923828,0.15358757972717285,0.003988742828369141
165,,yolov5s6_960_fp16,"image 166/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12210.jpg: 960x960 2 trucks, ",0.022939443588256836,0.0069828033447265625,0.17453217506408691,0.003989219665527344
166,,yolov5s6_960_fp16,"image 167/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12225.jpg: 960x960 2 trucks, ",0.02194070816040039,0.0049877166748046875,0.15857625007629395,0.0029926300048828125
167,,yolov5s6_960_fp16,"image 168/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12240.jpg: 960x960 2 trucks, ",0.021942138671875,0.005987882614135742,0.1575760841369629,0.003987550735473633
168,,yolov5s6_960_fp16,"image 169/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12255.jpg: 960x960 2 trucks, ",0.027924299240112305,0.004987239837646484,0.15358996391296387,0.0029921531677246094
169,,yolov5s6_960_fp16,"image 170/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12270.jpg: 960x960 2 trucks, ",0.023935794830322266,0.004992008209228516,0.16555261611938477,0.003991365432739258
170,,yolov5s6_960_fp16,"image 171/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12285.jpg: 960x960 2 trucks, ",0.022937536239624023,0.005983591079711914,0.1515970230102539,0.003988504409790039
171,,yolov5s6_960_fp16,"image 172/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1230.jpg: 960x960 1 person, 2 cars, ",0.04089188575744629,0.005983829498291016,0.16455817222595215,0.003991127014160156
172,,yolov5s6_960_fp16,"image 173/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12300.jpg: 960x960 2 trucks, ",0.02293682098388672,0.005988597869873047,0.15558171272277832,0.0029916763305664062
173,,yolov5s6_960_fp16,"image 174/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12315.jpg: 960x960 2 trucks, ",0.02892136573791504,0.004989147186279297,0.1745307445526123,0.0049855709075927734
174,,yolov5s6_960_fp16,"image 175/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12330.jpg: 960x960 2 trucks, ",0.02293848991394043,0.005988359451293945,0.1575756072998047,0.0049855709075927734
175,,yolov5s6_960_fp16,"image 176/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12345.jpg: 960x960 2 trucks, ",0.023936033248901367,0.005990266799926758,0.16555166244506836,0.0049932003021240234
176,,yolov5s6_960_fp16,"image 177/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12360.jpg: 960x960 2 trucks, ",0.029921531677246094,0.006980419158935547,0.15558409690856934,0.004987239837646484
177,,yolov5s6_960_fp16,"image 178/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12375.jpg: 960x960 2 trucks, ",0.029937267303466797,0.007965326309204102,0.15957188606262207,0.00399017333984375
178,,yolov5s6_960_fp16,"image 179/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12390.jpg: 960x960 2 trucks, ",0.028920412063598633,0.005984067916870117,0.15758109092712402,0.003988027572631836
179,,yolov5s6_960_fp16,"image 180/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12405.jpg: 960x960 2 trucks, ",0.020945072174072266,0.005982875823974609,0.1685502529144287,0.004986763000488281
180,,yolov5s6_960_fp16,"image 181/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12420.jpg: 960x960 2 trucks, ",0.019946575164794922,0.005986690521240234,0.1565842628479004,0.0029871463775634766
181,,yolov5s6_960_fp16,"image 182/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12435.jpg: 960x960 2 trucks, ",0.022938966751098633,0.006988048553466797,0.1665477752685547,0.002991914749145508
182,,yolov5s6_960_fp16,"image 183/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1245.jpg: 960x960 1 person, 2 cars, ",0.023937702178955078,0.005983591079711914,0.1575791835784912,0.0029904842376708984
183,,yolov5s6_960_fp16,"image 184/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12450.jpg: 960x960 1 person, 2 trucks, ",0.02194070816040039,0.006981372833251953,0.15857744216918945,0.002993345260620117
184,,yolov5s6_960_fp16,"image 185/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12465.jpg: 960x960 2 trucks, ",0.022925853729248047,0.004992485046386719,0.15458226203918457,0.003991365432739258
185,,yolov5s6_960_fp16,"image 186/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12480.jpg: 960x960 1 person, 2 trucks, ",0.021938323974609375,0.008974075317382812,0.1655590534210205,0.002991199493408203
186,,yolov5s6_960_fp16,"image 187/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12495.jpg: 960x960 1 person, 2 trucks, ",0.02494049072265625,0.0059773921966552734,0.1595759391784668,0.003990650177001953
187,,yolov5s6_960_fp16,"image 188/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12510.jpg: 960x960 1 person, 2 trucks, ",0.0279080867767334,0.00598454475402832,0.16356396675109863,0.005985260009765625
188,,yolov5s6_960_fp16,"image 189/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12525.jpg: 960x960 1 person, 2 trucks, ",0.028917551040649414,0.0059833526611328125,0.15558528900146484,0.002991914749145508
189,,yolov5s6_960_fp16,"image 190/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12540.jpg: 960x960 1 person, 2 trucks, ",0.024933576583862305,0.005987644195556641,0.15957093238830566,0.00299072265625
190,,yolov5s6_960_fp16,"image 191/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12555.jpg: 960x960 1 person, 1 truck, ",0.02194046974182129,0.0049877166748046875,0.15358972549438477,0.00498652458190918
191,,yolov5s6_960_fp16,"image 192/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12570.jpg: 960x960 1 person, 2 trucks, ",0.02294635772705078,0.003989696502685547,0.1655585765838623,0.002991199493408203
192,,yolov5s6_960_fp16,"image 193/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12585.jpg: 960x960 1 person, 2 trucks, ",0.021940946578979492,0.004987001419067383,0.16456031799316406,0.0029921531677246094
193,,yolov5s6_960_fp16,"image 194/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1260.jpg: 960x960 1 truck, ",0.025931835174560547,0.007992267608642578,0.15856266021728516,0.003989696502685547
194,,yolov5s6_960_fp16,"image 195/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12600.jpg: 960x960 1 person, 2 trucks, ",0.0219419002532959,0.0049915313720703125,0.1555783748626709,0.0029926300048828125
195,,yolov5s6_960_fp16,"image 196/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12615.jpg: 960x960 1 person, 2 trucks, ",0.028922080993652344,0.005986690521240234,0.16057038307189941,0.003988742828369141
196,,yolov5s6_960_fp16,"image 197/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12630.jpg: 960x960 2 persons, 2 trucks, ",0.021940946578979492,0.004986763000488281,0.1545886993408203,0.004985332489013672
197,,yolov5s6_960_fp16,"image 198/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12645.jpg: 960x960 1 person, 2 trucks, ",0.02593231201171875,0.006983757019042969,0.16854619979858398,0.002992391586303711
198,,yolov5s6_960_fp16,"image 199/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12660.jpg: 960x960 1 person, 3 trucks, ",0.0249330997467041,0.0049877166748046875,0.1575789451599121,0.004986763000488281
199,,yolov5s6_960_fp16,"image 200/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12675.jpg: 960x960 1 person, 1 truck, ",0.022938251495361328,0.00598597526550293,0.17054295539855957,0.00498652458190918
200,,yolov5s6_960_fp16,"image 201/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12690.jpg: 960x960 1 person, 1 truck, ",0.0249330997467041,0.005984306335449219,0.15558457374572754,0.003990888595581055
201,,yolov5s6_960_fp16,"image 202/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12705.jpg: 960x960 1 person, 2 trucks, ",0.021941184997558594,0.004985809326171875,0.1705458164215088,0.0029964447021484375
202,,yolov5s6_960_fp16,"image 203/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12720.jpg: 960x960 1 person, 2 trucks, ",0.02493429183959961,0.005983114242553711,0.1625659465789795,0.003989219665527344
203,,yolov5s6_960_fp16,"image 204/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12735.jpg: 960x960 1 person, 2 trucks, ",0.022938966751098633,0.004993438720703125,0.1665482521057129,0.003989219665527344
204,,yolov5s6_960_fp16,"image 205/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang1275.jpg: 960x960 1 car, 1 truck, ",0.026926040649414062,0.00498652458190918,0.15758037567138672,0.003989458084106445
205,,yolov5s6_960_fp16,"image 206/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12750.jpg: 960x960 1 person, 2 trucks, ",0.024933815002441406,0.006983041763305664,0.16456031799316406,0.00299072265625
206,,yolov5s6_960_fp16,"image 207/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12765.jpg: 960x960 1 person, 2 trucks, ",0.026929140090942383,0.004988908767700195,0.16356158256530762,0.003989458084106445
207,,yolov5s6_960_fp16,"image 208/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12780.jpg: 960x960 1 person, 2 trucks, ",0.022936582565307617,0.005986928939819336,0.17054152488708496,0.004987478256225586
208,,yolov5s6_960_fp16,"image 209/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12795.jpg: 960x960 1 person, 2 trucks, ",0.020943403244018555,0.005986452102661133,0.15658020973205566,0.002992391586303711
209,,yolov5s6_960_fp16,"image 210/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12810.jpg: 960x960 1 person, 2 trucks, ",0.023939132690429688,0.0059850215911865234,0.165557861328125,0.00498509407043457
210,,yolov5s6_960_fp16,"image 211/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12825.jpg: 960x960 1 person, 2 trucks, ",0.02991938591003418,0.00499272346496582,0.15358495712280273,0.0029926300048828125
211,,yolov5s6_960_fp16,"image 212/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang12840.jpg: 960x960 1 person, 1 truck, ",0.02493453025817871,0.00598454475402832,0.16057157516479492,0.0039882659912109375
